,dwt_ca_coeff0,dwt_ca_coeff1,dwt_ca_coeff2,dwt_ca_coeff3,dwt_ca_coeff4,dwt_cd_coeff0,dwt_cd_coeff1,dwt_cd_coeff2,dwt_cd_coeff3,dwt_cd_coeff4,cgm__fft_coefficient__coeff_0__attr__real_,cgm__fft_coefficient__coeff_1__attr__real_,cgm__fft_coefficient__coeff_2__attr__real_,cgm__fft_coefficient__coeff_3__attr__real_,cgm__fft_coefficient__coeff_4__attr__real_,cgm__abs_energy,cgm__absolute_sum_of_changes,cgm__kurtosis,cgm__linear_trend__attr__slope_,cgm__maximum,cgm__mean,cgm__median,cgm__minimum,cgm__sample_entropy,cgm__skewness,cgm__variance,cgm_mean_h,cgm_mean_l,meal_class
226,0.3131658110646463,0.29947308105516857,0.3339275184147651,0.32617738025519905,0.30262444291795126,0.4680160969188074,0.5663139051246219,0.3699352663927056,0.5350559917282967,0.4496456927872541,0.18581687612208256,0.5193869158850183,0.4399777573007385,0.2461474528191655,0.3352038650978998,0.0790741951861764,0.1884422110552764,0.06588104580418765,0.5511985206435892,0.24115755627009644,0.1858168761220826,0.1810089020771513,0.15789473684210525,0.7058479604289948,0.6940181504759156,0.023659395612106164,0.20410855635130037,0.20410855635130037,0.0
227,0.38450178199003404,0.38371548365392716,0.38708760279469523,0.37244746323490585,0.3478322003924433,0.5407023609974665,0.4812797784325541,0.44781980996800974,0.4751746684258708,0.4325230143458958,0.33253540793935765,0.4223859876090744,0.4877714144350632,0.3275612675278528,0.42842596744097566,0.17375416283012213,0.27638190954773867,0.10624868763632844,0.48546566890759213,0.3633440514469453,0.33253540793935776,0.33827893175074186,0.2982456140350877,0.6737266238231592,0.5677514852674737,0.013248242825069685,0.14172634753109684,0.14172634753109684,0.0
228,0.543114475833498,0.5670942438811101,0.5003244710862126,0.5021148216838879,0.48311170652774243,0.8052978171748872,0.3667776517031578,0.46938065650134897,0.494116323841488,0.4581221115442149,0.4946140035906643,0.43815035345586684,0.5816684966525039,0.14729173143376945,0.5379905378488546,0.31590416239985547,0.4120603015075377,0.2084044337704899,0.4668268150631665,0.5691318327974277,0.4946140035906643,0.5103857566765578,0.41520467836257313,0.5205540891548569,0.5765207356537008,0.015088204729164266,0.19732378439502452,0.19732378439502452,1.0
229,0.45327640837580174,0.45561747297596245,0.45150494508653216,0.473179695199191,0.5666383853963126,0.5840882368048933,0.43234163512308343,0.47688088146281166,0.4374240305594874,0.5696411992788394,0.6047277079593059,0.5393858568634592,0.5587691589138357,0.7197842024790131,0.8954940448479634,0.44196842703107386,0.4597989949748744,0.05426816264507758,0.2939702400497728,0.7942122186495177,0.6047277079593059,0.6231454005934718,0.48538011695906436,0.6926561758668548,0.6253728377118817,0.08740811259985097,0.3850358085186582,0.3850358085186582,0.0
230,0.47422850594649213,0.4701113450474059,0.48401011681335915,0.4807463484424104,0.4297246332003299,0.5453839139927659,0.49588020487784396,0.44014506569628664,0.5206002624643539,0.42584780001412836,0.3109914223020148,0.6597286366623203,0.3709119633658874,0.263211081412695,0.45386089077405634,0.16059531697746265,0.25376884422110557,0.07990813239419381,0.5489431934051121,0.4115755627009647,0.3109914223020148,0.28486646884273,0.2777777777777778,0.5412873947752992,0.7637439011314607,0.03900447750996433,0.26724462872220134,0.26724462872220134,0.0
231,0.27016458006598126,0.2666736664685888,0.2809082085198509,0.2812949364003271,0.2667044949142556,0.5581306110450256,0.4812797784336774,0.453484180777903,0.46028555470770144,0.47778112854477633,0.20586475164572113,0.5356641337114412,0.5012968966457181,0.3996690819654861,0.44137544637319526,0.08783722150989184,0.05778894472361809,0.08780618578554909,0.48254497692826165,0.18006430868167206,0.20586475164572113,0.20178041543026703,0.24561403508771928,0.5587719406434921,0.7538805256768774,0.0011115399579416964,0.05880135695439129,0.05880135695439129,0.0
232,0.647804064303329,0.6240663490857425,0.6938891170845284,0.6594890596411638,0.7786822735239463,0.22486470849073165,0.5677963004641267,0.4782863819232237,0.4464053533516263,1.0,0.7185318172750849,0.20973015380069526,0.44191882730889365,0.5558168660530314,0.508586147995659,0.5796742020704433,0.5050251256281407,0.01881799224193398,0.5129789329969066,0.819935691318328,0.7185318172750849,0.7270029673590505,0.6140350877192982,0.6065691505548971,0.5995353442296707,0.06342655397597571,0.2152280437240859,0.2152280437240859,1.0
233,0.37851089805143656,0.3445791589702367,0.4347984378920724,0.4820640107385542,0.5412769830136033,0.48323752883704885,0.6625698608107865,0.2698337627404463,0.46662745359563124,0.548405712931634,0.37123478954717737,0.28544011117887885,0.4044796096535369,0.32692855939341564,0.44582976491845117,0.21372808866935727,0.4597989949748744,0.02332373233098789,0.6002022017524152,0.5080385852090032,0.37123478954717737,0.38130563798219586,0.26608187134502925,0.7265812660494371,0.6281710531974181,0.0990912404562278,0.3230305314738032,0.3230305314738032,1.0
234,0.24553461181205205,0.22536020488359645,0.27014657477864956,0.3077917346861745,0.3069118755030296,0.49985099612391715,0.6183634987407977,0.2729148685670759,0.7204382894927924,0.4331520885256614,0.1625772990225414,0.48985972352547913,0.38368055680474117,0.37160171902268035,0.49436497518236794,0.06788145292452263,0.3492462311557789,0.013903705780381026,0.5562535644539689,0.21221864951768493,0.16257729902254145,0.15875370919881304,0.13450292397660818,0.6737266238231592,0.6484940863273875,0.03393467627820792,0.1971353185073501,0.1971353185073501,1.0
235,0.32965450440456323,0.3144038686950742,0.3645063978707216,0.3881982840655439,0.3973316702099789,0.5286855798068268,0.5229177085190496,0.4360244715196012,0.4044583308825084,0.48811817443214084,0.44105326152004787,0.31974871126095894,0.4555483255430366,0.35940724946935193,0.5332578271063926,0.26800235786140253,0.39698492462311563,0.03698041598341335,0.3954945301833642,0.5209003215434085,0.44105326152004787,0.4391691394658753,0.347953216374269,0.7562086728602114,0.6001455279288875,0.04389302972787633,0.21372031662269134,0.21372031662269134,0.0
236,0.18689885514668997,0.17137791919188625,0.22181401087959776,0.2858156089288886,0.3321278691538235,0.5938282536213391,0.5122388978465366,0.41562935207954166,0.4539063646087116,0.46273830501493707,0.2788749251944943,0.30778077216570987,0.3628152870483832,0.4548007059232734,0.5089272769722828,0.1366974450764584,0.3241206030150754,0.06981006992546525,0.45454781120923565,0.32475884244372993,0.2788749251944943,0.3115727002967359,0.20175438596491224,0.6799273576685575,0.533783805285078,0.027610094070435926,0.17527327553712777,0.17527327553712777,1.0
237,0.27223414047909433,0.2672169076359824,0.28398042512171484,0.28623905808904204,0.3303776096181571,0.5575582663268072,0.4907433409092154,0.4360468823238141,0.3983777683014216,0.5712208687170792,0.26840215439856374,0.5189254866588229,0.6882141791482672,0.7533455483066646,0.604156703748516,0.12816934435963412,0.33668341708542715,0.16367005411981833,0.4477472650916821,0.3408360128617363,0.26840215439856374,0.27299703264094954,0.2485380116959064,0.6799273576685575,0.7252759180727325,0.014368379829673757,0.22333207689408216,0.22333207689408216,1.0
238,0.3049754786632573,0.318779375750759,0.30088614570328887,0.26112212425570214,0.21426737601971685,0.5715908362544591,0.33513757838369157,0.6561381192716359,0.2680038320428184,0.48215615763057695,0.16975862756832236,0.6930359348687137,0.5738727211481032,0.4118714358086071,0.4791945122387401,0.07018337965871246,0.2587939698492462,0.05824415596156382,0.4701017921642501,0.24115755627009644,0.16975862756832236,0.1602373887240356,0.16666666666666663,0.7410925649689002,0.7124153493377419,0.021081768320710435,0.2344515642668677,0.2344515642668677,0.0
239,0.8902456490547658,0.89023777922888,0.8823212676233071,0.8706814351876941,0.8194603572252299,0.5127974256963836,0.5027753353641154,0.4049377459141371,0.6219558941082092,0.27581286663052296,0.6965888689407541,0.44144718560027574,0.43756697977437514,0.18112327589226354,0.3319301351631188,0.5562771605841301,0.36180904522613067,0.04970505444025981,0.6553151409363498,0.877813504823151,0.6965888689407542,0.7240356083086054,0.5409356725146198,0.7410925649689002,0.5951155318499695,0.10958170584668339,0.3584621183565773,0.3584621183565773,0.0
240,0.04511301644323057,0.0453647300423507,0.047114388357945874,0.058138727497189124,0.09142209672577328,0.5474145594214671,0.452078925543575,0.46567443247749707,0.5024893997156942,0.45931804184666875,0.15918611609814484,0.6386268252816847,0.5093509631024522,0.6884039367343768,0.5329072635889929,0.07660467958040393,0.40201005025125625,0.03189689148586519,0.25801462074209774,0.3440514469453377,0.15918611609814484,0.10237388724035607,0.06432748538011696,0.6385958896646092,0.695620855195081,0.12819941838716947,0.43535620052770446,0.43535620052770446,0.0
241,0.2910564424690681,0.2738000328319703,0.31785848744041767,0.3276494663184689,0.3267830824975458,0.4177525875189986,0.5692874198429341,0.37628501866159647,0.6059673205603773,0.42207723069566555,0.17903451027328945,0.4545992159033677,0.4063605620858681,0.3571976437578903,0.36009670679164263,0.07834747476485926,0.20351758793969849,0.010728473881579534,0.587733093686812,0.23151125401929268,0.1790345102732895,0.17507418397626112,0.1286549707602339,0.6276031060863179,0.6185502574847955,0.050277144867799085,0.19996230682246507,0.19996230682246507,1.0
242,0.02153099786386012,0.023570214350828345,0.014066066205058736,0.0,0.006719451701093809,0.5008679653656064,0.47397956521287576,0.4357629188473556,0.587640397852596,0.4465500325136669,0.07470576501097145,0.7051663941370572,0.7955321841081059,0.5982627901629045,0.7983986066631908,0.037728579173371656,0.44472361809045224,0.11648765326957933,0.2800235037934431,0.34726688102893893,0.07470576501097145,0.02818991097922849,0.008771929824561403,0.6169336870017655,0.8039168715477469,0.11902973084973921,0.6006407840180927,0.6006407840180927,0.0
243,0.39097768030064683,0.40150255267799206,0.38200318429014046,0.3922336433325019,0.4016481176651025,0.6501896767153846,0.3790767933097783,0.5407324620748207,0.42171079437796855,0.4876259129247987,0.28934769599042487,0.4679488777121259,0.4577534418139158,0.46257109129461016,0.4828156521000766,0.143476942008657,0.15075376884422112,0.031202311606572483,0.551440471458445,0.33118971061093255,0.28934769599042487,0.3026706231454006,0.26608187134502925,0.6169336870017655,0.589147264002345,0.023664825325787668,0.16679231059178287,0.16679231059178287,0.0
244,0.14157718441334738,0.13223697051522273,0.15607951100630488,0.15690674634146032,0.1717476719094787,0.5098689753135132,0.531976188263469,0.3895490257656573,0.49500759368654124,0.47024929589630016,0.2354877318970676,0.47586275203768197,0.666389821386091,0.5066734668053987,0.6401363059502164,0.1112701902639256,0.20854271356783918,0.029253570577909824,0.33098871472270713,0.3183279742765273,0.23548773189706765,0.2818991097922849,0.16081871345029242,0.6014958637041506,0.5614133061718903,0.05274094209022904,0.24594798341500185,0.24594798341500185,1.0
245,0.3391944747821126,0.33794450532938713,0.34126682981229683,0.33967502489070966,0.36461898787398106,0.5392220411163784,0.4787113464477151,0.4408389135831304,0.49876839662760286,0.522876517411829,0.5107719928186715,0.5068213337697496,0.6218381093027037,0.5486870731059241,0.7377288778826174,0.3481427538788541,0.31658291457286436,0.011270329810775151,0.23526260304512386,0.6655948553054662,0.5107719928186716,0.543026706231454,0.36549707602339176,0.5328513378830548,0.5994952418536741,0.1594154240971598,0.3364116094986807,0.3364116094986807,1.0
246,0.40007427618615676,0.4006523996476582,0.39554422413599777,0.3746309482394715,0.3924242508981394,0.48640035507719576,0.4791164291798829,0.44406034080542367,0.5124712748310079,0.4538793141134621,0.35208458009176147,0.3358948399367776,0.6487367233267001,0.4800257550201804,0.5279214031499981,0.19057156625676597,0.3241206030150754,0.06228891431567941,0.5169019926377824,0.41479099678456594,0.35208458009176147,0.3664688427299704,0.29532163742690054,0.7640097067872683,0.5752253282699137,0.028617435237251666,0.19525065963060684,0.19525065963060684,1.0
247,0.4398460057719811,0.43894428486372783,0.4421519013018762,0.39576355454183154,0.37578820967548043,0.5409126096711896,0.500611986115879,0.4343927038825204,0.33630807369634114,0.5234560819291824,0.3659485338120886,0.7512732863236474,0.381757964153397,0.2699862491460001,0.6254482503373265,0.2043730153949418,0.42211055276381915,0.02556092337400545,0.3958660975061784,0.45980707395498394,0.3659485338120886,0.3545994065281899,0.30409356725146197,0.6442197867648092,0.6477773018092094,0.05340646985290452,0.24820957406709387,0.24820957406709387,0.0
248,0.16030038159421345,0.1549721794316353,0.17156177115395546,0.19844362211393277,0.2740180715328438,0.5289709866628409,0.47397956521169854,0.44724537827943367,0.49027161413005255,0.5032204530707629,0.4240973468980651,0.319306020481349,0.6344770219403149,0.6568281534237205,0.6769848269863449,0.2691890333628783,0.4095477386934674,0.053565155906448725,0.22981006861033826,0.5562700964630225,0.4240973468980651,0.526706231454006,0.1871345029239766,0.441228059356508,0.5053631102114371,0.19262969372083988,0.30795326045985677,0.30795326045985677,1.0
249,0.17447125858848894,0.1959324625102897,0.13988839356377,0.13977911554190167,0.2098048985170951,0.6171323197023908,0.32324351951258923,0.5669691077273133,0.4669183123205256,0.40516271407014404,0.41522042689008576,0.3534804939037206,0.8710515413358154,0.6726597641358903,0.6213953153899084,0.2668098737597563,0.6130653266331658,0.04256178824555955,0.19691339889048265,0.6045016077170418,0.41522042689008587,0.5356083086053413,0.14912280701754388,0.5165459368056018,0.5203897146313256,0.24196232696585201,0.40953637391632114,0.40953637391632114,1.0
250,0.4335373901443492,0.4153394170421617,0.46764515615221625,0.6051086965079994,0.6899498563419229,0.46718726488582013,0.4868217251356984,0.44161618926104357,0.944410305571908,0.4183852953931278,0.7605226411330541,0.41986504406894226,0.4982856989768441,0.43903101922706433,0.7301989655362232,0.6482365520149389,0.46733668341708545,0.11856770950022123,0.23070010196498628,0.954983922829582,0.7605226411330541,0.7997032640949555,0.45321637426900585,0.719537664213903,0.4834727379416299,0.17208889294537336,0.3733509234828497,0.3733509234828497,1.0
251,0.13567127468507517,0.1405241222423316,0.12064042664786478,0.10289044807424103,0.08083202840037332,0.5037103218838177,0.4714111332264824,0.4293216391398098,0.6671970880062525,0.4085454647260486,0.11799321763415119,0.7231740401737794,0.7593582272432255,0.6136159276293504,0.6512290209387209,0.05068606022012443,0.3492462311557789,0.16172289319975575,0.3338921245009765,0.3504823151125402,0.11799321763415124,0.08605341246290799,0.08771929824561403,0.596492555458199,0.8397520439154365,0.07255526010300035,0.524500565397663,0.524500565397663,1.0
252,0.3186550989730204,0.2826834955023325,0.3866749271844797,0.46678651683429595,0.5036879794764517,0.4852509055418036,0.6268789601617494,0.3305485518815751,0.4924984741667184,0.40917635097614097,0.4992020746060244,0.516201647390537,0.3932941267934976,0.42175123172886075,0.6392519569997522,0.324880385863158,0.321608040201005,0.17560356863843696,0.33354648047975394,0.6045016077170418,0.4992020746060244,0.4881305637982196,0.30994152046783624,0.5287057602255336,0.5037936128704523,0.05481095579185296,0.2508480964945345,0.2508480964945345,0.0
253,0.40007427618615676,0.4006523996476582,0.39554422413599777,0.3746309482394715,0.3924242508981394,0.48640035507719576,0.4791164291798829,0.44406034080542367,0.5124712748310079,0.4538793141134621,0.35208458009176147,0.3358948399367776,0.6487367233267001,0.4800257550201804,0.5279214031499981,0.19057156625676597,0.3241206030150754,0.06228891431567941,0.5169019926377824,0.41479099678456594,0.35208458009176147,0.3664688427299704,0.29532163742690054,0.7640097067872683,0.5752253282699137,0.028617435237251666,0.19525065963060684,0.19525065963060684,1.0
254,0.14142593351407656,0.13437310257458687,0.15325453478544612,0.23812137065493968,0.34958444474104833,0.5390097999674854,0.45897405603304975,0.43597776569137814,0.6677584042881892,0.37653203211001385,0.22950329144225015,0.11901530585773062,0.3761439735002216,0.5482547552965759,0.48319718392875965,0.11508192277573642,0.6030150753768845,0.03801721524158165,0.5415032058482969,0.40514469453376206,0.22950329144225015,0.23293768545994065,0.10526315789473684,0.7884729588656626,0.6573180544231858,0.12025943171970213,0.4099133056916698,0.4099133056916698,1.0
255,0.15367620652137298,0.16449532307389805,0.13299391223136883,0.11976294893890493,0.10897876679941121,0.629340434323872,0.4315314696602077,0.4504393955659952,0.5054600603946878,0.4279154620907192,0.11310592459605026,0.7655433600507577,0.5893889497550917,0.5412251575120133,0.6817824718129567,0.04838951181942568,0.35929648241206036,0.0851962203520677,0.3470698028100859,0.2829581993569132,0.11310592459605026,0.0741839762611276,0.06432748538011696,0.6737266238231592,0.769559998252014,0.07150777783861069,0.4150018846588767,0.4150018846588767,0.0
256,0.41445290672948853,0.4356806656276474,0.379606657695586,0.32740182074152824,0.2672979855312431,0.628840134207401,0.37907679330937466,0.5290962848246625,0.5113431525327174,0.5755540449854364,0.16337522441651706,0.7294290949922622,0.574564307656255,0.4489746003916242,0.3895284617265786,0.07123710275628836,0.3442211055276382,0.15295220457109235,0.5561325890465411,0.36977491961414793,0.1633752244165171,0.13501483679525222,0.14619883040935672,0.5724616444284003,0.8285294422893917,0.06048158069824696,0.47267244628722194,0.47267244628722194,1.0
257,0.630620125735341,0.6191482386711554,0.6413404429999948,0.6150955066882756,0.6326562272355167,0.40208883723144706,0.566718987854367,0.3680319394827267,0.5371801258847545,0.4499179505408653,0.6733492918412128,0.4763061860447707,0.5149026300797603,0.37680787346875355,0.4997115875543105,0.5162208386758113,0.23618090452261306,0.05218549034539187,0.4017074814648394,0.7363344051446945,0.6733492918412128,0.6884272997032641,0.6491228070175439,0.6330578569503778,0.5837320491333521,0.013939173891040773,0.15359969845457982,0.15359969845457982,1.0
258,0.32919073827591855,0.3283134947571863,0.33618490883243524,0.3326431878989512,0.32364409524584925,0.5455034242100155,0.45978422149673953,0.48133864968483997,0.45787733317690427,0.4783577404062556,0.25144623977658087,0.5203218068854794,0.48961294065711636,0.37128536495546166,0.517279384570077,0.11589297546619395,0.07035175879396985,0.06689289037524906,0.49905812004216865,0.2443729903536978,0.251446239776581,0.24629080118694363,0.2807017543859649,0.7562086728602114,0.720819972582413,0.003708041968325506,0.08575197889182051,0.08575197889182051,0.0
259,0.20117901048100395,0.20927825196039715,0.1718912859959483,0.08335031691853845,0.035185895543874995,0.29507770475363626,0.48803697333575397,0.4480820024724822,0.780753991690803,0.430341537635628,0.05435866746459206,0.5722354763694654,0.763601878517661,0.18167643020280969,0.46335723067919815,0.019015420757785673,0.5452261306532664,0.08951062226465385,0.46157302594058386,0.10932475884244375,0.054358667464592086,0.06528189910979226,0.04093567251461988,0.823889760938747,0.6653122158306362,0.01868396797529015,0.22069355446664152,0.22069355446664152,0.0
260,0.5801285645188681,0.5640389175639481,0.5983347552627881,0.6202136050739112,0.6331462548613749,0.5234312625323173,0.5964628590684691,0.296969061953691,0.5928998391226984,0.4320700309523072,0.4807500498703372,0.46183704633833367,0.3453356008026133,0.3805913652265155,0.32513819269432953,0.30648713072362255,0.25376884422110557,0.020592864268866348,0.5915438190207906,0.5819935691318328,0.4807500498703372,0.4658753709198813,0.4093567251461988,0.6676301089403596,0.6301064855709186,0.05300072803410946,0.2461364493026762,0.2461364493026762,0.0
261,0.4258158127821797,0.44259438079314906,0.4075441811044652,0.3761878187507883,0.30998224250705264,0.5942234200511854,0.3510911886155206,0.5976524536503641,0.4302590612349731,0.38730234685564074,0.2206263714342709,0.5188181471323511,0.6787853341378107,0.2619584221926819,0.2188817724625597,0.10330573889696834,0.3693467336683417,0.05150780844888321,0.6007897965884936,0.3794212218649518,0.2206263714342709,0.2314540059347181,0.1695906432748538,0.6616343675258647,0.6890247108537175,0.06244067310609163,0.3814549566528458,0.3814549566528458,1.0
262,0.11073207127780435,0.1082852755585186,0.11375891252413184,0.16552533216963325,0.26348731347982596,0.5429523461026043,0.45167384281022316,0.4433406577267148,0.584640744778203,0.3980984366573672,0.36405346100139635,0.2753787428559802,0.48576407554235274,0.6575149012843261,0.8515723773891175,0.21482742003493768,0.44974874371859297,0.07741652599122392,0.26482380796018185,0.49839228295819943,0.36405346100139646,0.43323442136498513,0.13742690058479534,0.6676301089403596,0.4897793577623106,0.16140496168529,0.31963814549566527,0.31963814549566527,1.0
263,0.34908329248247855,0.34457081450680205,0.35964290978843505,0.344803917557307,0.292586784955676,0.5270051814408391,0.4984486368642972,0.44215492576981796,0.4519488059310072,0.3425235707398254,0.3338320367045682,0.49472038107833766,0.5851039383534727,0.5666250828362873,0.18356573500201956,0.17479777466073473,0.4120603015075377,0.12491508031600189,0.4218066812989303,0.38263665594855306,0.3338320367045682,0.3338278931750742,0.30116959064327486,0.6991921021865867,0.6067261198776349,0.013773955460446506,0.1732001507727101,0.1732001507727101,0.0
264,0.30620293626049633,0.3076670616869829,0.29605744859162797,0.2777836087599247,0.3629325327699248,0.5534741907988445,0.49723338866626665,0.38860157823835445,0.4648937945201793,0.6701672312551463,0.3239577099541193,0.36529559852473065,0.4830183724175083,0.5991705696872531,0.4920853049644751,0.16749593397988075,0.24371859296482415,0.033468387833388694,0.45777958280766645,0.3440514469453377,0.3239577099541193,0.3308605341246291,0.30409356725146197,0.6222291693245929,0.5765707829431489,0.015040048339965232,0.12401055408970976,0.12401055408970976,0.0
265,0.31434177203513336,0.30605992672164384,0.33596732245441163,0.36476523786681236,0.4140625174592894,0.5158795681611987,0.4722212986905829,0.47838137665724556,0.4612405729992702,0.5092597363054273,0.35228406144025537,0.3845204023098371,0.4535018858739604,0.3737906833954881,0.5256722511029107,0.18864009913344293,0.18592964824120603,0.04763898089919727,0.4654528800788069,0.3633440514469453,0.35228406144025537,0.35608308605341243,0.3421052631578947,0.8147061287258623,0.5765148680973726,0.009791842230102342,0.10441010177157935,0.10441010177157935,1.0
266,0.23922547611913159,0.2411080334140707,0.2339889234280482,0.20917264169347757,0.16129068544294017,0.538935868759065,0.4834431276863687,0.43212026435711504,0.5216224148936502,0.3726992246716043,0.1980849790544584,0.6678523744557173,0.520977977805579,0.610086865922846,0.7207138883815947,0.088131954185204,0.4723618090452262,0.04253889314476407,0.37434111608454457,0.2990353697749197,0.1980849790544584,0.18397626112759646,0.1549707602339181,0.7265812660494371,0.6922631304141793,0.04379064084131087,0.2826988315114964,0.2826988315114964,1.0
267,0.4855702189387684,0.4843636260129278,0.48721862955598627,0.4712387527922992,0.45825473185739635,0.5657900725197593,0.4929066901596398,0.4245858069116519,0.42212142777768,0.42173361181610214,0.5177538400159586,0.5081582770999691,0.4994487270473239,0.5374878211906273,0.5725630569827008,0.3394724500245252,0.25376884422110557,0.045808365118159985,0.39595250851148406,0.5594855305466238,0.5177538400159586,0.5222551928783383,0.49122807017543857,0.7058479604289948,0.5882220601773485,0.01701084048800457,0.13663776856388987,0.13663776856388987,0.0
268,0.27089371367953746,0.2748244631189761,0.2632073924273365,0.24013508331879072,0.2000519536618613,0.5754507480378073,0.47100605049245803,0.4384297236604588,0.48827999117102605,0.4170418450809251,0.21274685816876124,0.5319067937789371,0.8613989135920881,0.5418785069851042,0.8343742440804415,0.09577241474265749,0.6306532663316583,0.07754837843248549,0.41886870711853863,0.3279742765273312,0.21274685816876124,0.21513353115727002,0.1549707602339181,0.7970082725916988,0.6438178854035236,0.03657823580716475,0.3058801356954391,0.3058801356954391,0.0
269,0.27806083998052233,0.29145555681952395,0.2577413042435208,0.24161887975060972,0.21999988653889596,0.6517285456902071,0.4027356994996225,0.49451959577548965,0.44936488765859894,0.45233157846517486,0.32675044883303417,0.6225666887290506,0.5329371286817501,0.3645053244630879,0.7109019063758679,0.181224022649238,0.4723618090452262,0.01999130284366747,0.2832984808945268,0.4919614147909968,0.32675044883303417,0.3115727002967359,0.20175438596491224,0.6737266238231592,0.6413954232999814,0.11993849685745625,0.3788164342254052,0.3788164342254052,1.0
270,0.30946937519984524,0.29910302757472385,0.32721369571793946,0.36460956877003514,0.42442849476268535,0.502272361557825,0.5006119861172575,0.42059805991788957,0.4977806835803722,0.31920249344638707,0.36325553560742074,0.36701674839472076,0.25154896568754814,0.3532520328216227,0.5340016511232214,0.19840586195323864,0.2814070351758794,0.07608983061774915,0.454184884986952,0.37620578778135055,0.36325553560742074,0.3887240356083086,0.30409356725146197,0.6276031060863179,0.49488151891380805,0.019164562275551633,0.1062947606483227,0.1062947606483227,1.0
271,0.29590751307057733,0.28351105999582926,0.32593286813325284,0.33077412538031414,0.2906179908208793,0.3633154491930714,0.48884713880077635,0.5166007547657832,0.600015896752295,0.37949584540300385,0.09804508278475962,0.8432093815341763,0.42518733277030973,0.3775820594430425,0.4918019726755004,0.045735842074918036,0.5477386934673367,0.0250142248135055,0.5455126764944784,0.2379421221864952,0.09804508278475962,0.09495548961424333,0.0029239766081871343,0.7410925649689002,0.6543892012594562,0.10620009309373385,0.3643045608744817,0.3643045608744817,0.0
272,0.22242661439781375,0.22062054395743044,0.2298645397849232,0.22209715748773354,0.2168495544973591,0.5570740079617232,0.47397956521105916,0.45872783771214976,0.4203797703155702,0.47215478023741564,0.33143826052264114,0.6032374432920553,0.48391517210548085,0.4041550901634387,0.554402238574511,0.18914157494815287,0.44472361809045224,0.007638840517337792,0.2492439037035757,0.5209003215434085,0.33143826052264114,0.32789317507418403,0.21052631578947367,0.5125815902769215,0.646485530471412,0.1594461924746883,0.420844327176781,0.420844327176781,1.0
273,0.38713936669781146,0.38356071227210053,0.3961120347371305,0.4220818687676503,0.4135609192059269,0.569490946118462,0.4761429144620348,0.4443004748876526,0.5660776746215731,0.4277170102682768,0.5120686215838819,0.4669140708743904,0.45128099967275126,0.30297681085517536,0.4287383299942442,0.34134604627948406,0.3919597989949749,0.0174957440795451,0.31060435857110763,0.6591639871382637,0.512068621583882,0.5370919881305638,0.42105263157894735,0.6222291693245929,0.6250091649381851,0.08626625674052088,0.32265359969845453,0.32265359969845453,0.0
274,0.37791420540402865,0.37162301285433386,0.39331031475429856,0.4061435846760728,0.40637636187136056,0.47048783373056935,0.47262638142272395,0.483028704485452,0.5290269135000364,0.36820128997927337,0.4045481747456613,0.5018824992437333,0.48806159304055846,0.7084768711113792,0.648422658744978,0.2334149405801716,0.414572864321608,0.055792985573090495,0.4014914539515753,0.4855305466237942,0.4045481747456613,0.38427299703264095,0.38888888888888884,0.6499322528061962,0.7304806475600947,0.024681927049340392,0.2205050885789672,0.2205050885789672,1.0
275,0.11115421528090103,0.12614446847204355,0.1106025072994303,0.12965462238302633,0.11761725711108492,0.7302987938808144,0.2995846133244808,0.6549125731749756,0.24394377797264483,0.4834764209392125,0.14612008777179333,0.5701985091123385,0.49101043903683267,0.6360065471701513,0.7271137841367676,0.06051507224177546,0.3919597989949749,0.018001122855311136,0.352988956673522,0.21543408360128619,0.1461200877717934,0.12462908011869434,0.1286549707602339,0.5587719406434921,0.680335446160887,0.04201234497117048,0.23388616660384465,0.23388616660384465,1.0
276,0.4319764304757844,0.41558209771781485,0.4620901532221079,0.4592761277403027,0.44993730524537784,0.41362411804300303,0.5529287268758019,0.41829422976987035,0.5305873977321408,0.49288534242463816,0.5198483941751446,0.5176505049187007,0.6187797765869831,0.21152896533752122,0.6342066828809914,0.3449925563864483,0.35427135678391963,0.027470746375067773,0.3450996318891174,0.617363344051447,0.5198483941751447,0.5296735905044511,0.45029239766081863,0.7058479604289948,0.6076162361608061,0.04736933927300917,0.2344515642668677,0.2344515642668677,0.0
277,0.2437049447699544,0.25248670626006886,0.22652888610855645,0.2203375701557784,0.23608307348044938,0.5654658392400287,0.4250414219019055,0.47295426349804187,0.5334263401485084,0.39420255667571563,0.14392579293836025,0.4437694508102976,0.5579461353271313,0.46533872407568666,0.45717888993179917,0.05687028320152831,0.17336683417085427,0.021870727936387932,0.5364222387363256,0.1607717041800643,0.1439257929383603,0.16765578635014838,0.13450292397660818,0.6616343675258647,0.5798132087471589,0.018823072068654332,0.14191481341877116,0.14191481341877116,1.0
278,0.8719727890831491,0.8741773252727776,0.8708702049403023,0.8404594221738099,0.8083798223375225,0.5654666047356808,0.46924778396711775,0.4704520059602028,0.4000432412080114,0.5203126515387926,0.6080191502094554,0.34973535996555655,0.5794623510046522,0.08702863409473133,0.3224247241998837,0.46623051967609525,0.49246231155778897,0.025143003095297045,0.7610476470283256,0.8585209003215433,0.6080191502094555,0.701780415430267,0.36257309941520466,0.6616343675258647,0.5785743564118808,0.2718735207666187,0.49189596683000375,0.49189596683000375,1.0
